"pay_month","customer_name","pay_amount"
2,"Ana Bradley",19.96
3,"Ana Bradley",71.84
4,"Ana Bradley",72.88
5,"Ana Bradley",2.99
2,"Clara Shaw",22.94
3,"Clara Shaw",72.84
4,"Clara Shaw",93.82
2,"Curtis Irby",22.94
3,"Curtis Irby",86.83
4,"Curtis Irby",54.86
5,"Curtis Irby",2.99
2,"Eleanor Hunt",22.95
3,"Eleanor Hunt",87.82
4,"Eleanor Hunt",100.78
2,"Karl Seal",41.91
3,"Karl Seal",76.87
4,"Karl Seal",89.80
2,"Marcia Dean",37.92
3,"Marcia Dean",53.90
4,"Marcia Dean",73.80
5,"Marcia Dean",0.99
2,"Marion Snyder",44.92
3,"Marion Snyder",58.88
4,"Marion Snyder",85.82
5,"Marion Snyder",4.99
2,"Mike Way",35.94
3,"Mike Way",64.85
4,"Mike Way",61.88
2,"Rhonda Kennedy",19.96
3,"Rhonda Kennedy",74.85
4,"Rhonda Kennedy",96.81
2,"Tommy Collazo",25.93
3,"Tommy Collazo",67.88
4,"Tommy Collazo",89.82
